3913.733487243785,4147.027895688541,182.12946901973407,2786.3257774988706,2094.843282449181,737.0967658360788,3810.5918680802242,3028.1245206293383,2513.000711268933,3920.624063704346,0.0,2788.59527058455,3655.5876750873244,3007.9804839569247,1341.224627172848,3400.2162994764353,3646.5720099716355,2785.3652612156197,481.2801003384611,3268.174685681625,3167.703757216793,2154.492746531245,2463.069816516725,723.9071458331962,1711.4475274344286,3344.8857077915904,1874.797251304283,3482.6222388475035,3687.5860596247694,138.98262282183688,1006.0233027506323,3514.02953112303,1008.3080324811501,3069.790939543482,2297.48163037439,3361.847382312528,417.80021962878453,3786.5587943992914,2895.966724099087,2507.972864172595,2800.0456108310623,1832.0540878621964,2086.629519594303,3619.452224396726,1858.50670700074,762.2582498065167,1009.0484987108235,3764.850661422575,2475.269269955557,3735.1767054203706,4089.231585909516
1185.8062352189515,1378.948197189156,2795.502445395754,122.80681728351016,1615.2426115494059,2950.6507614227585,1120.6329036830405,1060.538265588515,524.26060416022,1194.6049258403732,2788.59527058455,0.0,1029.0471331129413,524.6371712247563,1463.068811171299,720.1572682723621,2043.3702414093627,136.05567151188112,2347.2056747448814,544.4422475603549,409.451824367827,702.1537292291221,476.64196483882023,2936.4470681943635,2711.412269261374,1762.9327034454648,1393.239199572622,697.1012955087477,1036.252888099188,2782.3706362867065,1832.43199946047,739.9752599766107,2052.5486975792614,1057.1378282566786,491.73540718802724,1520.1946636246298,2453.322697184414,1070.812063718317,562.7721843324731,894.4589364567165,768.7396833225117,1174.0065613369961,701.9658034647957,840.9130117574631,1634.0980942923454,2846.6841410077327,1990.1232311291353,1026.3951363436554,461.5133578033957,958.0920247297568,1323.2632541048004
341.3066603123637,630.6868570616047,3693.6045679405074,963.3602978261858,1960.8365863900474,3919.224971075166,195.47642645712207,867.1732842678042,1142.807731485679,341.73338668210795,3655.5876750873244,1029.0471331129413,0.0,648.5067632274296,2399.8862780234294,310.62140060958586,1486.7447478083268,957.8364577972137,3184.628782759018,492.8146627712872,639.0299012889514,1508.538834992424,1503.9181519340818,3904.124803235742,3740.455305855156,1340.8406264847335,1929.2921706399745,566.3072000522355,56.52804258175855,3673.591018532796,2653.4263139030354,472.49377498491015,2775.5876391132456,823.393437761308,1440.0640392863104,1040.3888187983173,3369.0962407668417,237.5309908793175,762.162935696712,1228.5288755400275,912.5694417741602,1851.4564235135833,1642.1763495222804,478.78822197876826,2097.9749752743965,3821.6271883012278,2968.100023210232,297.9039640770909,1488.5795699441824,472.2447473799451,578.9963099316336
921.4727230427679,1184.9155511731813,3045.101315723304,413.82589856327746,1436.1243531286982,3278.688263974189,806.048974174151,578.9692096110875,495.0477727548411,927.0038263706294,3007.9804839569247,524.6371712247563,648.5067632274296,0.0,1757.3570969215684,412.8610711229513,1534.1937211706083,402.79861829531217,2538.6016044847324,358.3029305043338,380.7738940294358,860.5305448276486,975.0122094604521,3263.371825395669,3165.850074714348,1271.3502063601125,1332.7327896151396,661.2781101348518,679.6576531390476,3025.1120791110766,2007.4703774698883,632.4328945657329,2145.2449496756967,564.0571382336126,820.1410741703543,1010.0661639828144,2721.31715293529,792.3182663615039,142.166978747998,658.8777273543088,381.967597293781,1217.8324722834757,1010.9612924790712,732.5408470244076,1530.968250167158,3183.2401500497954,2333.744442551686,788.0230841773653,961.132958382053,826.1664387378333,1126.4779483841667
2623.8797883522043,2838.070150651523,1334.3263124324537,1475.9275159736696,1416.355131343093,1521.5911311125296,2535.092416591944,1934.614181484881,1280.363164039834,2631.674560093605,1341.224627172848,1463.068811171299,2399.8862780234294,1757.3570969215684,0.0,2119.652837183592,2774.328793519861,1476.9006956719916,943.254724914589,1970.621939349727,1857.2045904975566,906.1929984071165,1122.7020710360014,1506.1871045517362,1638.6373429973055,2447.157170848291,1052.8406475122313,2160.169808954768,2424.0168173987363,1323.2646081866221,540.7853365573291,2199.5773806647876,898.8995589217365,1967.1517714716942,979.454155657809,2361.263281253273,990.2975588405129,2500.478942446442,1668.6302190997346,1413.1357951457778,1641.848118471684,813.4489024914124,768.1238879764994,2302.5928093438565,1222.5071265500383,1428.0650021254673,596.3038798590808,2468.996611890504,1134.6422161884689,2419.5256155224924,2781.3988846723537
514.6380361658593,772.1014208722856,3429.1841416876346,661.1848298664773,1828.8846765735143,3633.65488215844,415.4638402177838,829.01940045754,896.3008831748649,521.0817244776991,3400.2162994764353,720.1572682723621,310.62140060958586,412.8610711229513,2119.652837183592,0.0,1631.2163918788754,656.8148843701601,2935.767875787034,183.01163415414777,329.7140351127079,1245.7381183807147,1193.8908575889861,3618.82287106895,3431.2175419974387,1430.5126959676845,1744.1972271979512,358.83613627419015,316.4100552927939,3411.151462988115,2405.6360157641684,286.41623038648004,2555.377613522764,794.5925507925658,1148.3337161055917,1135.2382545778744,3098.5324586025245,386.53673041427135,549.8531081459975,1060.0877271694033,758.358842416434,1628.100607695823,1354.9974141161613,360.65089824056076,1936.9600208839204,3533.8879589751145,2678.1207308876956,375.39070850962503,1178.5215145197528,431.71052340066313,713.6390086146773
1771.5954345885334,2021.9306750903988,3755.2104083217987,1922.6960598866708,1552.1227293948823,4163.849358036216,1639.5282035146226,990.5033079587267,1706.37629917116,1766.5346485105076,3646.5720099716355,2043.3702414093627,1486.7447478083268,1534.1937211706083,2774.328793519861,1631.2163918788754,0.0,1909.8928496587007,3180.6467834818554,1752.9537571570515,1859.5451367274914,1987.4529231759345,2434.3181135517625,4147.026149893045,4392.3376007399365,327.6190294435653,1807.188477244363,1987.7289709026156,1538.8041340536581,3720.4216363923797,2724.2477318346696,1905.6469805003514,2638.35756124173,987.9400944663572,2145.194476310721,524.2427919297613,3518.4311848797956,1710.1949783905748,1481.272614686095,1402.9002033766867,1313.819554161392,1969.3079227648475,2249.13186362265,1946.6809839814248,1788.0789097068466,4098.736454234421,3356.555988338685,1781.7125023482056,2423.209397344744,1957.9651046510162,1987.8831663918284
1148.7299165298195,1363.6519323803877,2801.4169314429378,13.284120164519596,1510.717385151428,2982.2131803291077,1068.9443918922045,925.3292566676186,417.55186386682766,1156.8252911595425,2785.3652612156197,136.05567151188112,957.8364577972137,402.79861829531217,1476.9006956719916,656.8148843701601,1909.8928496587007,0.0,2334.1586749126313,495.45028493968516,382.4764934233549,656.344819026404,574.8035858615742,2967.6030329925325,2790.842944241904,1627.583485417104,1309.3585342092356,702.4707027339439,971.6284256697055,2786.148419140156,1811.805332324515,728.6850832950591,2010.808728877463,922.8036780785202,497.9185403731698,1387.346330078402,2463.890254875303,1027.6053470008412,428.6399279374539,772.2307669188637,633.063405256174,1110.6218124840764,708.7775287020769,834.4287930358886,1543.9726843570375,2880.928212521735,2024.3051661658415,992.5544849141671,560.5393230015189,949.8426695201676,1306.4012001784013
3450.22344856597,3690.0713015134615,574.7678978472144,2336.016434588299,1632.8615511361922,1049.3188479329838,3343.4063690495827,2546.8556315895526,2043.7362499483538,3456.814038898082,481.2801003384611,2347.2056747448814,3184.628782759018,2538.6016044847324,943.254724914589,2935.767875787034,3180.6467834818554,2334.1586749126313,0.0,2809.669510274159,2715.1104950464855,1692.2049172188142,2056.647847019627,1032.9646402300812,1792.7899396355708,2874.579092280207,1396.580481568402,3035.3711679622716,3218.0734544518523,539.8856178904269,531.2107449142012,3061.861690533313,554.7372806006562,2588.563894485166,1855.7691890908923,2883.6499159983646,423.45899504072366,3322.2925886853404,2423.3754355156825,2027.2719008670633,2321.156672812663,1352.2497602544454,1648.194696566948,3168.2013452338815,1394.857273813411,1022.8184520977295,812.3891437563666,3303.7859741921006,2067.654744496568,3282.837226540973,3631.921920605066
653.5122877896374,880.5158702263161,3290.202434871062,497.92166913779323,1792.860385064953,3477.6350696795503,577.1069771972894,880.2678983381224,790.9509643596979,661.504050963831,3268.174685681625,544.4422475603549,492.8146627712872,358.3029305043338,1970.621939349727,183.01163415414777,1752.9537571570515,495.45028493968516,2809.669510274159,0.0,146.71734911568728,1117.8704580560725,1014.6955677277194,3463.0375979612863,3252.7283900003144,1529.0110329798608,1672.3069541886778,303.6915992952048,494.25198032507893,3273.720035388728,2282.0776878056695,277.91866736678236,2451.9015821039416,853.237137798613,992.9103127781686,1242.3105388804645,2955.3007324239807,532.3147854038864,499.398106628268,1014.3724398987447,738.193488159751,1528.786614938018,1202.8436225782382,382.35974330918077,1879.94461272569,3376.151963663144,2519.3964522656406,498.71308691852437,999.265792384296,486.2327674401698,822.287226374889
776.7303013593025,981.5252377697402,3183.640955507533,382.15400905912634,1779.5647742494489,3355.890408384362,713.2438679824953,947.5128932169373,731.5504286906282,785.429712072722,3167.703757216793,409.451824367827,639.0299012889514,380.7738940294358,1857.2045904975566,329.7140351127079,1859.5451367274914,382.4764934233549,2715.1104950464855,146.71734911568728,0.0,1029.6640632276678,872.9209551631307,3341.510900807906,3110.671146660844,1620.5838776280223,1629.705950296083,331.01896154927937,638.5032791751337,3168.5351752374468,2191.001128898792,346.75605836969186,2377.9729558201566,926.2650739977377,877.7966734703277,1341.938026522762,2845.3954524433425,661.4639725306496,507.9668661487736,1003.2617004614514,756.9975842775513,1463.2128470566793,1089.5119034185398,453.2533804811553,1848.5112880312581,3252.9496371702826,2396.049435897451,617.7973451811495,857.4425979693523,567.822210463984,924.4903580077922
1759.367773736578,1998.384200339447,2185.934039169544,660.6046463006242,1036.5755775972195,2426.1223472233564,1657.149030583527,1062.4249437379833,374.38663565256485,1766.1957235740233,2154.492746531245,702.1537292291221,1508.538834992424,860.5305448276486,906.1929984071165,1245.7381183807147,1987.4529231759345,656.344819026404,1692.2049172188142,1117.8704580560725,1029.6640632276678,0.0,666.8214769594315,2410.51958177705,2428.2275307897053,1664.0264814757738,739.1115626513708,1356.6998222513585,1537.3028959639248,2166.836530058718,1164.223690815971,1375.1954633278951,1354.9948598684373,1088.9982122416222,290.69017198115534,1520.6528566785685,1860.7867803248791,1632.0700429432068,763.6614297798818,585.5165893943858,749.0211359585953,480.46321262177764,271.3512426955765,1482.2972735139826,991.6005678769517,2334.047922262804,1495.4737563855322,1611.7138263582888,665.9615664680658,1595.201851721806,1940.129721993046
1637.8056961853324,1802.186091294341,2445.9209649666486,565.1413631176601,1702.6455003437757,2541.4956534296434,1585.433940628807,1444.7933192767803,751.753284156337,1647.1782905624405,2463.069816516725,476.64196483882023,1503.9181519340818,975.0122094604521,1122.7020710360014,1193.8908575889861,2434.3181135517625,574.8035858615742,2056.647847019627,1014.6955677277194,872.9209551631307,666.8214769594315,0.0,2528.1939377313165,2238.0617964092985,2132.927287458339,1399.3264837179652,1113.6137780241604,1508.7741927266882,2438.4042953282765,1579.5622452978355,1174.9839688356292,1862.206878569882,1451.8758967035744,378.956511690015,1920.7440140426972,2096.328841421276,1529.663790143422,974.5328892073625,1127.3471701513838,1121.3533275227235,1117.142427270863,483.28389799764,1266.053212073824,1652.5210929307516,2432.924159565357,1584.9173127472452,1477.5069747418863,15.50370181484766,1381.407909643324,1749.626102520896
4115.904199459322,4314.22496917631,542.5720213031915,2965.2180765442376,2625.0649821180045,16.86540355354815,4033.9481464861924,3405.925864263305,2784.8874146833414,4124.14203209289,723.9071458331962,2936.4470681943635,3904.124803235742,3263.371825395669,1506.1871045517362,3618.82287106895,4147.026149893045,2967.6030329925325,1032.9646402300812,3463.0375979612863,3341.510900807906,2410.51958177705,2528.1939377313165,0.0,1094.1885944397147,3829.576368115236,2339.84359463686,3626.885923128917,3926.6927583404995,587.0191819688458,1423.1708798120378,3676.044988694632,1579.3608382873301,3442.426553015405,2471.101061597387,3797.0130752530863,635.6016959958529,3995.171079533628,3173.988823360094,2876.138007838396,3132.5042654311205,2212.140153159636,2263.9421734114567,3775.121443847574,2387.8786097672914,109.98689759742417,946.741586635935,3958.5095449136234,2542.656904740978,3892.23416806284,4259.117869630397
3865.6221840634385,3998.258313845752,1541.4409898900774,2783.6635256112154,3040.854407056395,1091.1433676067518,3821.8405896863896,3489.927909260947,2769.002943441945,3875.3729464225553,1711.4475274344286,2711.412269261374,3740.455305855156,3165.850074714348,1638.6373429973055,3431.2175419974387,4392.3376007399365,2790.842944241904,1792.7899396355708,3252.7283900003144,3110.671146660844,2428.2275307897053,2238.0617964092985,1094.1885944397147,0.0,4064.864205923213,2685.9358948421896,3325.4435386183754,3746.6566332127622,1578.0150908947983,1905.3877837872067,3397.266866438733,2212.467775835324,3514.7644634602248,2354.2960112004034,3946.9322089304337,1396.5701525162135,3763.060184369294,3121.056833284025,2998.742767667108,3169.7218349122663,2450.578451919431,2191.968864933193,3478.8608156817504,2829.749321636141,1004.1765614645701,1125.5051583945706,3706.1144077687945,2253.505998742357,3589.2093505103367,3950.58567017393
1656.7788169892317,1928.2406157702378,3448.1948558551508,1640.665711060557,1257.0464323050965,3846.3698113868527,1514.997473397292,702.4456485206424,1394.731621509092,1653.4713633784788,3344.8857077915904,1762.9327034454648,1340.8406264847335,1271.3502063601125,2447.157170848291,1430.5126959676845,327.6190294435653,1627.583485417104,2874.579092280207,1529.0110329798608,1620.5838776280223,1664.0264814757738,2132.927287458339,3829.576368115236,4064.864205923213,0.0,1490.8676683686208,1789.0452763675685,1396.3114506827585,3414.3868563671144,2408.2434185641287,1714.499187495666,2338.348400122855,709.1339608938442,1831.1712344231494,300.8449511021349,3203.5038537156015,1575.725897173524,1201.1330579585806,1078.6769971027336,1012.5209017803575,1643.6556458570772,1927.7577393616116,1769.913964382232,1488.9111643147098,3779.2521360076003,3030.4958807093076,1638.358429649223,2122.4649082453902,1798.8464391080706,1886.9157906767543
2240.7165558525644,2514.0698879544857,1965.5614681667098,1317.8928841398415,370.86993674879665,2356.665090972446,2111.692375447964,1178.4454906203134,901.7919729008609,2244.9861448967536,1874.797251304283,1393.239199572622,1929.2921706399745,1332.7327896151396,1052.8406475122313,1744.1972271979512,1807.188477244363,1309.3585342092356,1396.580481568402,1672.3069541886778,1629.705950296083,739.1115626513708,1399.3264837179652,2339.84359463686,2685.9358948421896,1490.8676683686208,0.0,1957.2452638807313,1973.1940762886973,1933.7575204849597,917.4558029050239,1949.6517661833454,890.8943086377996,1223.1546825297496,1028.9780609246318,1487.1732798850635,1712.6401096102172,2112.6089069957247,1194.3680936331816,701.4613181023892,1017.4386794421082,304.64802375789714,938.9212413576977,2054.658769583137,253.19825366240238,2292.404376209959,1588.539801785294,2117.341646731099,1399.9603256023663,2155.176384372855,2455.9837454880394
547.5753492014204,689.286407955999,3492.218744246098,699.8812852921761,2092.4605490266154,3640.800350800471,543.1512228084872,1169.5990126322108,1061.7579962937482,557.8227917324483,3482.6222388475035,697.1012955087477,566.3072000522355,661.2781101348518,2160.169808954768,358.83613627419015,1987.7289709026156,702.4707027339439,3035.3711679622716,303.6915992952048,331.01896154927937,1356.6998222513585,1113.6137780241604,3626.885923128917,3325.4435386183754,1789.0452763675685,1957.2452638807313,0.0,536.531411378419,3478.685193406167,2514.173682493706,94.2355476607119,2707.7714612403124,1138.9315642492945,1185.5817878767164,1494.0743709100882,3150.4137463143234,466.6596131760574,801.3787448598185,1313.646715093465,1041.8579049222703,1794.2226045610323,1397.1742240928027,153.5980367351321,2171.884417640107,3535.0477618311666,2680.167154229007,394.35898109408566,1098.3507926213624,267.79418305579054,636.0977098605523
286.6368100950226,576.1070103690809,3723.178263206428,976.4551775746891,2010.697222573474,3941.6855801313563,142.5784005521727,921.4759140761801,1174.7050329874571,287.57663286333997,3687.5860596247694,1036.252888099188,56.52804258175855,679.6576531390476,2424.0168173987363,316.4100552927939,1538.8041340536581,971.6284256697055,3218.0734544518523,494.25198032507893,638.5032791751337,1537.3028959639248,1508.7741927266882,3926.6927583404995,3746.6566332127622,1396.3114506827585,1973.1940762886973,536.531411378419,0.0,3703.7170420255907,2686.892350032213,442.29590250783434,2814.704125966436,878.0014750244801,1459.0497951107768,1096.0054162569654,3396.7640748834624,181.05054463767144,798.4744800995161,1273.3197428732183,957.8027540335421,1889.282980513705,1663.245538346647,438.28010114005605,2145.01702109526,3843.1632996720864,2988.506247333389,243.60140883635205,1493.3610616104063,422.9941080731673,523.7857668634929
3922.894313225011,4149.7159588991935,44.78803863152271,2786.425416679476,2171.636093701266,600.6005028534641,3823.8167123787794,3072.0784520535863,2531.213648380879,3930.079883906185,138.98262282183688,2782.3706362867065,3673.591018532796,3025.1120791110766,1323.2646081866221,3411.151462988115,3720.4216363923797,2786.148419140156,539.8856178904269,3273.720035388728,3168.5351752374468,2166.836530058718,2438.4042953282765,587.0191819688458,1578.0150908947983,3414.3868563671144,1933.7575204849597,3478.685193406167,3703.7170420255907,0.0,1041.046776415248,3513.7783374939704,1088.220190214455,3112.730137817346,2293.4315075642085,3419.8514301788655,349.6891178404852,3796.6757256447845,2917.4466024528015,2547.5546984522525,2832.9802897268487,1869.9063767166767,2081.6120322272545,3618.276993678411,1933.9029671311662,623.3008327486339,936.1196454297801,3771.8396142963174,2451.1298785543186,3734.652352019121,4092.310361382486
2920.222086608215,3162.5784232520623,1068.0846391311734,1814.3001302233906,1210.8109793807291,1440.014295194125,2812.50213947901,2031.411664310022,1512.689905076156,2926.717683112287,1006.0233027506323,1832.43199946047,2653.4263139030354,2007.4703774698883,540.7853365573291,2405.6360157641684,2724.2477318346696,1811.805332324515,531.2107449142012,2282.0776878056695,2191.001128898792,1164.223690815971,1579.5622452978355,1423.1708798120378,1905.3877837872067,2408.2434185641287,917.4558029050239,2514.173682493706,2686.892350032213,1041.046776415248,0.0,2537.4917514826598,367.804230539789,2071.8394609593174,1343.734150372708,2390.6447930853255,795.5665551521787,2792.095473793707,1892.2857456479792,1506.536156648627,1794.6147794204185,828.9453121198308,1141.704747831576,2644.2435850294205,977.4643689549222,1379.3170910111046,782.5637049532394,2774.712357706969,1589.0582919125577,2758.0984112559568,3104.2982077367255
469.03753917763527,639.1213046726591,3528.4257682873317,727.7625098955294,2068.542581716775,3690.1768806025525,452.89854825793196,1111.4356798722365,1063.1266524728262,478.9885646512747,3514.02953112303,739.9752599766107,472.49377498491015,632.4328945657329,2199.5773806647876,286.41623038648004,1905.6469805003514,728.6850832950591,3061.861690533313,277.91866736678236,346.75605836969186,1375.1954633278951,1174.9839688356292,3676.044988694632,3397.266866438733,1714.499187495666,1949.6517661833454,94.2355476607119,442.29590250783434,3513.7783374939704,2537.4917514826598,0.0,2719.5886912073825,1078.501761168549,1221.1481624919106,1417.605623543615,3188.9165327660744,378.9874510448053,774.4607612462204,1290.7420884817575,1007.1886590857083,1799.9678556253891,1433.115954275313,107.36494918665737,2157.84100544867,3585.6483125216373,2729.4869918297104,311.4188892160011,1159.5793330578322,221.158760126902,583.2879958466723
